ID,BAG,CNTXT,AreaFunction,level,pXRFno,X_Coord,Y_Coord,material,Ag,Al,As,Au,Ca,Cr,Cu,Fe,K,Mg,Mn,Ni,P,Pb,Sr,Ti,V,Zn,synthetic
3752,15_583,Rm4,foundary,3.0,611_14,667091.0024,9238771.092,pottery,7288.090804766733,3655.4975737198656,365.27457136892144,2360.501968674027,437845.41962233366,1930.7721578980113,18857.0,3389771.254007845,60776.07788430301,780.0,20594.565214808455,44747.4039871844,244.0,9433.231614983459,0.0,68937.69078124994,4383.574568725242,3036.206864284719,True
310,15_781,Rm6,pottery_production,0.0,Cir27_B123_G-1,667074.8624,9238794.228,pottery,6650.652506994027,4065.0,25323.0951672389,1677.0,310870.9513287451,2539.0,9072.0,583078.7644480703,107629.5006041139,944.0,8145.571780872408,18392.85298443224,15.842373599734913,40522.93973849739,0.0,36121.03288784039,0.0,0.0,True
483,15_359,Rm6,unknown,4.0,740_1,667072.8178,9238815.238,pottery,12939.0,5868.168667121415,431.0,7237.409419998909,852987.188131499,2501.9455569640295,7496.0,993815.2245818088,321146.0714494587,1.0,58867.0,47315.6567494323,72712.33346556633,51033.84180904258,0.0,67437.92336789257,3953.552073135633,6419.78538905019,True
909,15_625,Rm4,pottery_production,0.0,606_2,667029.2543,9238486.721,pottery,10257.772519254166,756.0,907.3788299220814,774.0,533418.124207182,2470.0,9878.0,583795.1011612336,8475.384915899673,912.0,10417.608708509566,5773.408659779343,6247.478783238526,1179.0,0.0,8582.44502196472,0.0,2900.0,True
257,15_303,Rm3,foundary,4.0,679_10,667096.1178,9238769.447,pottery,13040.714616677975,2372.0,66.65094827882012,707.245901867597,465224.24669110577,2089.0,69494.0,3070759.0,68042.54456865293,1.0,70899.57310065832,46289.0,163.0,7636.022415592524,0.0,113195.29309638139,9192.79266592128,10741.04361429915,True
2164,10_184,Songoy,foundary,3.0,758_1,667074.8638,9238772.298,pottery,16688.691449781516,832.1954926439664,0.0,1786.0,152543.00451540458,1778.0400234074286,12079.0,3668943.0,107930.0,1.0,100209.98671355676,45493.27397458096,358.0,11140.093621824895,0.0,143071.21113502418,9079.60227366264,24127.0,True
130,15_206,Songoy,foundary,0.0,15_799_2,667071.3709,9238771.594,pottery,10660.0,3047.0,87.69034765099423,1454.8360837301357,82292.42863032062,1047.8426443710155,1276.0,740182.1343703138,75649.07499774684,1.0,21978.54087097905,5498.0,1.0,6504.269889125084,0.0,88987.73634980511,1231.0899419633688,3758.022893907457,True
948,15_810,Rm2,unknown,0.0,WkshpH_10-192_P-1,667463.2518,9238763.594,pottery,13430.0,1949.505255836163,35.5566381285023,791.0,23144.8237679775,1072.2499363937845,8814.0,2155441.170421428,12886.173660506642,1.0,12500.227016663404,378.0,152.0,3028.9529446942825,0.0,35151.06531900145,1543.9492520765052,6805.905731582478,True
1164,10_048,Rm3,burial,3.0,359_8,667074.1731,9238772.614,pottery,11819.284644557385,4091.0,1194.6826473552292,6576.056512650943,324142.92971143103,1064.2267755035114,3670.0,742223.4600138991,151208.51644916242,1095.131653060023,17983.0,33617.76813970235,44234.66087780159,6282.432251163557,0.0,22950.35793845314,954.0,4396.271868062638,True
3777,10_088,Plz2,foundary,0.0,343_6,667072.0513,9238716.621,pottery,11848.0,666.0,1.0,1739.0,115800.6588893305,267.0,1348.0,779320.4570447018,11638.69884222827,1.0,8657.0,437.2869790987164,416.0,3767.0,0.0,17553.9691009425,1908.7946715773223,5242.319571322241,True
3296,15_427,Pla1a,foundary,2.0,166_9,667070.1423,9238786.811,pottery,13862.536507526907,738.0,0.0,2095.730971498877,18945.841014141744,338.0,2065.0,2777960.03313451,58563.387622940616,1.0,76766.63339954868,299.0,1126.868857133983,11537.0,0.0,118740.11489065884,7988.139983060545,16332.274719648614,True
2921,15_810,Rm4,foundary,2.0,816_9,667094.9396,9238769.77,pottery,12259.903583491716,2874.1264183752282,1.0,7923.917717397573,367775.36612867826,1622.613274884783,12997.0,717367.6515519227,131766.0,903.0,21110.014852265507,43712.25830570017,797.0,40453.19595966625,0.0,102262.06044557937,4784.526294476322,12786.87001976428,True
6867,10_069,Rm6,unknown,0.0,15_710_1,667094.9792,9238771.022,pottery,13573.512495927924,3961.0,0.0,11795.802461066021,271576.86241634993,2577.6700375850323,14165.0,3484920.0,208323.1769805497,1.0,112554.36950240895,45918.94284309027,35649.445339374535,1222.30287772678,0.0,126830.38596606832,8628.0,17385.381766480223,True
7093,15_238,Rm2,unknown,0.0,923_4,667155.1762,9238770.414,pottery,13487.0,2860.4925542810597,44038.49499448862,375.4697909431678,631828.3411666343,456.0,14059.0,185.14122960934952,9133.677458453434,95466.3386440253,696.4389350237756,4888.0,563.0,52715.822792193394,0.0,0.0,0.0,0.0,True
6797,15_583,Rm6,unknown,5.0,680_4,667092.8455,9238770.122,pottery,15765.0,2285.2160511885554,0.0,1984.0,128209.11495171482,287.0,12792.0,784047.2090537247,98807.0,1075.0,14484.909295491516,4528.265390493805,355.0,33407.98625017126,0.0,63924.033503665785,964.4540157484078,11953.216808166197,True
6947,15_611,WkshpH,burial,3.0,WkshpH_10-192_H-extcre,667093.7796,9238769.978,pottery,8.0,2111.0,605.0,6007.338537237716,654860.1588200264,3795.088971902956,9487.0,3269920.159546489,60047.68326968103,1.0,83985.50513725332,47262.76714544088,742.3286485921631,0.0,66938.88046823906,120536.0,8158.685761648544,13544.277407064437,True
6901,10_197,Rm23,unknown,0.0,842_4,667089.8931,9238771.074,pottery,14313.355221666388,817.0,19364.129784542612,450.0985850777723,184362.06166023196,271.0,4444.0,242.0,11697.0,10964.100321942966,721.3200748433276,292.0,888.0,12869.510913842221,0.0,0.0,0.0,1769.0275141406514,True
847,15_583,CA1,unknown,3.0,609_1,667071.6532,9238688.91,pottery,16263.065142275138,3716.0,843.464526547582,1851.0,365428.0,795.0,9229.0,696384.2364340464,48955.69900667138,10798.80705868042,10906.982482664866,5408.163460701711,3355.5159352375554,8631.775900768014,0.0,8579.93273776054,0.0,5180.569122345978,True
1146,15_816,Rm4,foundary,0.0,795_4,667092.8004,9238791.599,pottery,10867.405814776439,9563.562750083274,0.0,8240.976516379116,101089.06960254323,1583.0,5043.0,4022552.6344763353,212648.94606329975,1.0,106037.89373583876,5643.213625489745,2041.0,972.0,0.0,134990.96817833898,8604.561118101985,4785.188548086511,True
1813,15_583,Rm5,pottery_production,2.0,276_1,667092.1846,9238614.127,pottery,15180.571157149807,2130.0,0.0,1723.0,109297.25097148895,1031.0968672838062,10519.0,3531221.0,66101.22228592787,1.0,70896.0,45479.79697048383,125.0,3284.355862995403,0.0,104188.8371703215,9701.007965014905,43250.0,True
2106,15_686,Rm2,unknown,0.0,15_424_4,667088.2859,9238785.55,pottery,11306.347626922241,3068.1124780848436,24425.856775987515,1625.3890437550517,628459.4859361636,3278.858834025419,18489.0,546988.6772613187,93711.39267118102,1.0,11767.58171512331,47705.701409803914,0.0,7620.144739505287,0.0,30191.82077798323,3015.8569030780213,6435.685634208712,True
1737,15_680,Songoy,burial,4.0,781_4,667088.8038,9238791.495,pottery,11273.739464196171,2528.3136367248403,708.0,704.2512176052476,41265.14077264754,1163.0,1696.0,3003337.249609782,62533.48377841198,1.0,19627.744809516626,5428.0,885.2942369310963,799.9637599391715,0.0,23658.992265160992,7085.286449832053,3723.8844691178174,True
1343,15_795,Rm6,unknown,0.0,Rm5_B164_D-ext2,667068.1579,9238769.595,pottery,13001.20445342963,650.7202851162144,1146.8472572548985,518.0,308655.6503239919,1028.0,8971.0,622988.3238859448,65358.6736266339,1.0,10854.028162819368,43831.47472986438,95.0,10698.0,0.0,66750.25569319965,8048.0,6007.0,True
1676,15_781,Rm16,foundary,0.0,810_3,667063.8353,9238289.673,pottery,2.0,1435.9940159929502,19445.494837308695,950.2865794327049,323125.62364763085,1332.0,1181.0,3221949.0,61194.02494941814,0.0,84632.0,45918.386052813876,186.0,0.0,82953.36721386242,129505.0,9394.0,4383.0,True
2724,15_267,Rm4,unknown,0.0,PlaGatoS_B82_A-2,667066.5782,9238577.408,pottery,7.0,1622.9747255879558,38.0,12513.043491468103,221424.75762048716,437.0,1633.0,2929136.8620776534,130775.07787378208,1.0,57458.0,5223.610209745268,44686.76338251976,2696.280946066503,0.0,72618.60135991366,7049.511894324544,12927.0,True
2907,10_192,Rm6,unknown,5.0,15_610_135,667068.8639,9238794.189,pottery,15265.845550226753,3231.0,30004.40783521825,1701.9830274876495,563559.6343255506,1351.2816892256674,19190.0,808824.6312007924,156460.6191334539,1055.0,10691.719900810165,14777.40437801477,184.0,54461.8719978389,0.0,35444.85232137208,7313.299533578367,18221.048642482863,True
6817,15_611,Rm2,unknown,2.0,230_5,667069.908,9238760.915,pottery,14895.548862544647,3192.506052587055,390.0,525.0,191575.1975378174,693.8590049032582,10404.0,374.36501768384005,46076.687698302514,10781.301134573241,13944.924292885022,5306.7200994593,475.39164386049333,8631.0,0.0,8944.941501629304,0.0,2319.5517162955966,True
3288,15_609,Pla1a,unknown,4.0,206_8,667074.211,9238792.241,pottery,15452.0,0.0,523.4297155834249,0.0,11479.449806048335,148.0,9703.0,276.0,0.0,108436.34775000974,1.0,187.0,211.0,8766.711581188412,0.0,0.0,0.0,1912.8856017575577,True
644,15_136,Rm2,unknown,0.0,768_8,667071.6287,9238784.744,pottery,15508.0,931.0,17529.59004100508,320.0,593838.8725944229,678.0,12797.0,232.07119232702652,45396.6103573468,120279.93839783358,1.0,419.2118779131565,54.0,61017.764294505905,0.0,0.0,0.0,0.0,True
784,10_180,Rm4,pottery_production,1.0,658_15-048-e,667094.5431,9238759.038,pottery,13654.455809177467,3336.0,0.0,1075.2518672020597,28484.0,909.0,3675.0,2866945.1895620143,56524.31316878028,1.0,22236.0,461.65669368397766,285.0,5524.450374925209,0.0,92494.84270085458,1299.111937562428,6770.298649644959,True
1839,15_768,Plz2,burial,4.0,609_14,667070.1882,9238790.947,pottery,9.0,2706.2877422274482,0.0,1845.3416196261996,12372.267519602969,949.0198781907116,1196.0,2401788.127991366,67561.24276108459,1.0,20597.238092757307,3646.5412956556574,412.0,0.0,0.0,94222.0,8357.825260967737,6612.381709177114,True
3699,15_393,Rm4,pottery_production,3.0,10_082_a,667069.1846,9238794.737,pottery,15142.0,1008.3099686975147,435.0,575.0,398396.0,1061.0,3753.0,698530.5974376558,71618.30251121793,1.0,16889.719662332274,5804.093181178845,172.20312138698898,54308.63495076923,0.0,40253.393049340186,1150.0,3108.264844217823,True
1716,15_241,Rm2,pottery_production,4.0,795_2,667029.2543,9238772.617,pottery,15021.0,1958.2485719003248,322.0,1324.635564162696,196579.27479576675,365.0,15476.0,522476.1181661567,66776.71375815886,19610.957297856366,883.7406305958658,4788.0,73.0,52154.43189586332,0.0,0.0,0.0,3818.771482611116,True
508,10_192,Pla1a,pottery_production,0.0,10_145_c,667074.5988,9238855.736,pottery,14783.0,3398.567167856675,0.0,6919.0,81896.0837888105,320.0,1571.0,3407228.2959598196,88736.88909495992,1.0,58475.0,5890.0,334.0,36485.123597406346,0.0,111245.0,8806.37165903912,16060.175965861341,True
6814,15_799,Rm4,burial,3.0,613_4,667064.442,9238783.024,pottery,9.0,738.0,0.0,1795.0,15423.917912804272,869.0,1195.0,3576661.0,61232.28409426246,0.0,78704.8155052284,4753.990350767552,181.0,861.153397348191,0.0,118936.0,9625.411070462475,9840.216669956684,True
2260,15_816,Rm4,unknown,1.0,359_11,667072.9605,9238769.958,pottery,15953.418146429553,5874.281778014653,7759.734839283548,961.6371871996055,2665325.132244221,1796.0,28242.0,589754.6895439948,170400.0,122364.32644754715,1182.8810489288976,5248.429952838806,949.6086507914979,92461.61992702592,0.0,7583.027980324128,0.0,0.0,True
6732,10_174,Rm16,foundary,0.0,343_7,667094.9396,9238794.727,pottery,13335.300600963054,2312.0828096272708,14238.301433601924,525.4057896511654,681724.9132012571,1218.9123886355396,11209.0,478335.6828626064,82986.26729971541,984.4282585296569,9178.274617298302,45036.68166638986,321.0,53840.25217940588,0.0,37922.69429534419,831.0,3437.4878912131903,True
1385,15_427,Rm4,unknown,4.0,15_816_5,667066.5782,9238866.019,pottery,15450.168768551626,2326.0,1.0,1600.0,76618.06363901301,904.0,5782.0,781263.1937514137,67048.23780427845,1.0,12008.232750665537,4935.0,130.0,8150.547246083408,0.0,41657.887968334886,1031.0,5396.0,True
3684,15_136,Rm4,pottery_production,4.0,15_921_1,667092.4031,9238771.164,pottery,4.0,2937.9811305458134,813.9491245115751,1982.0,280063.54420765827,769.2365432972638,1735.0,729148.2720590964,61205.75104582822,1.0,13951.240276415105,46048.14390902626,171.6765755910327,10127.251356930623,0.0,82701.58345262469,4703.744788683916,0.0,True
233,10_145,Rm5,unknown,4.0,15_583_37,667247.3928,9238773.612,pottery,10039.457201640531,3320.4100647546493,37494.99754045919,1006.1057678633838,2200848.990747321,2305.2222732670743,6508.0,310224.62897921965,64725.51651235821,5068.71851363048,8429.333439849834,5766.529900698581,2137.1317439540376,7107.244773545627,0.0,8210.354682177142,0.0,0.0,True
2917,15_795,Rm4,unknown,3.0,922_3,667072.8697,9238770.452,pottery,10941.95602200578,1907.0,1.8218985255336975,1296.6537144408028,92746.48330698044,417.04154264697024,3760.0,825986.681648692,12853.365430988739,1.0,15580.612739166068,4684.54007818197,1.0,2838.841020238223,0.0,55072.16555485673,6917.254972886108,1749.8168181112849,True
7097,10_069,Rm6,unknown,4.0,796_2,667090.5489,9238762.541,pottery,14771.80776133595,2615.0,40032.86255279423,145.36248752230068,2797819.5931891,2033.1300316185407,46303.0,546918.1181770766,63559.452946804726,11913.434449015636,988.3385413837968,45006.83161174288,0.0,20654.97500680489,0.0,0.0,740.0,0.0,True
6848,15_649,Rm23,foundary,2.0,363_1,667066.9856,9238808.603,pottery,16232.0,3538.0,27.0,6969.0,830437.6310405309,3381.5897418136606,93529.0,2884008.15390899,110256.44504240529,18730.0,17353.849930201686,43095.193721598735,305.0,53802.00401707059,0.0,70183.55637291443,981.365265828859,5635.100312746318,True
1763,10_028,Rm2,foundary,1.0,Ped2_B176_A,667094.5899,9238791.181,pottery,12605.0,3235.0,143.0,9376.51306823915,479401.57599256706,2403.518263445045,10080.0,3103919.420699154,143255.53704402063,1.0,59912.0,34960.51060243536,1685.0564782192323,3409.8436963765107,0.0,110517.54002956848,4036.5390724826075,10838.318651900943,True
7146,10_145,Rm2,burial,5.0,15_810_5,667071.9403,9238768.916,pottery,14199.070589682753,2028.4258561630165,1.0,1786.0,105386.53806111094,791.2148620072016,9013.0,44134.46601876187,58536.292846429424,13816.190418302938,1147.1927987501153,4693.312588273991,237.8290294006199,44648.97707359001,0.0,0.0,807.0,9495.15357467251,True
7105,15_441,Rm6,pottery_production,4.0,923_15-119-e,667094.2346,9238702.622,pottery,7.0,934.8920003834485,1643377.3124145619,0.0,695897.9514844825,1034.0,10935.0,127.81466689611781,0.0,110780.90082780067,1.0,322.0,47.0,0.0,0.0,0.0,0.0,0.0,True
515,15_206,Pla1a,unknown,0.0,15_679_6,667071.7024,9237820.381,pottery,4.0,3231.0,820.8383976397813,6806.0,608859.0208739183,1541.0,2059.0,2995634.2086030194,148435.85328622864,1.0,18088.0,45722.0,351.0,1966.7011257937866,0.0,105469.25204167649,7247.0,2564.202101973794,True
1867,15_459,Songoy,unknown,0.0,812_5,667093.9844,9238868.993,pottery,10.0,705.0,181.61589920104007,493.0,15908.913776721469,232.33491002587527,1743.0,535108.2933863385,9184.533091937654,1.0,10327.905213239974,279.7511215200479,247.0,0.0,0.0,10147.186570245822,2497.0,3392.152772024613,True
6829,10_197,Rm6,burial,0.0,15_857_064,667253.1876,9238760.554,pottery,15101.0,3502.3147250341785,1.0,678.0,409213.9321825075,1429.4541274451785,18474.0,622045.2351054979,47025.678384682054,9191.70830724871,9177.0,11844.191018202742,100.0,44260.46194052857,0.0,18544.374280308115,0.0,5475.258761922545,True
3762,15_611,WkshpH,unknown,0.0,772_1,667111.2577,9238150.118,pottery,18941.327587797274,0.0,1.0,270.0,43399.212492485036,122.0,15773.0,280.391559941662,0.0,20644.78373771856,863.0,445.51479302771213,315.0,35134.89415235492,0.0,0.0,974.1505696165632,9562.756868181788,True
2106,15_625,Rm2,pottery_production,4.0,15_583_2,667074.9234,9238916.664,pottery,15547.811701849041,2730.0,1.0,6853.4079176176,378069.3890559819,1167.6250261683185,11371.0,964171.3719139477,103634.35050544864,9930.229027360221,10612.282283571196,4474.486939025843,414.0,40041.75189202139,0.0,25214.159187490426,3021.0,3636.7535827049896,True
931,15_303-2,Rm2,unknown,4.0,860_6,667090.394,9238772.273,pottery,5.0,4096.0,773.0,7894.359092305975,615807.3986138484,1243.0175119493233,2127.0,3180583.1001690053,153221.9465414266,1.0,84630.95404356331,46955.81964110536,7726.0,1154.0,0.0,99915.0,10045.0,3064.204059148865,True
1035,10_192,Songoy,unknown,4.0,739_1,667090.736,9238770.98,pottery,14602.722706678574,4465.0,0.0,14286.792176296914,97979.0900510709,3569.9875318759014,4309.0,5924913.255200899,174896.39878837374,1.0,142025.52938268185,47064.2406259563,3011.0,0.0,0.0,150583.0,14636.138267738766,17101.347863051476,True
373,15_241,Pla1a,pottery_production,2.0,609_3,667135.5724,9238041.922,pottery,10.0,1513.6163006143724,633.0001686483774,1621.864619295582,34349.869187450444,1075.8936750326488,3413.0,3016077.608761685,10133.289616201337,1.0,64665.72739917933,297.0,127.0,797.390963931959,0.0,95334.0,3245.988847911314,14324.0,True
2170,15_312,Rm6,burial,1.0,Pla2_B171_D-3,667088.9198,9238787.955,pottery,12939.0,2577.4847131670467,51564.63533173589,6866.830158305542,781921.3750422209,901.0,8590.0,170296.33405581297,131008.04345956042,939.0,12839.97585953851,10456.743235040227,1081.0,7620.0,0.0,8728.551506571013,473.144495177801,2564.722874393368,True
128,15_206,Rm9,unknown,4.0,459_7,667253.7329,9238364.106,pottery,7.0,2026.0,90.0,5394.217296570359,143187.11779172326,523.0,4149.0,676397.4196557148,105391.57599969674,1.0,15525.283984683914,4791.666752473217,4551.55473656719,3730.0,0.0,22472.943827297124,615.0,2982.4791460499346,True
1893,10_053,Rm2,foundary,6.0,Cor1_B170_L-1,667072.2859,9238768.6,pottery,12461.933387945162,946.1659645819987,1010.7910204527129,442.38923482534597,191607.34179868153,370.0,1700.0,47678.11424968741,49575.91768893659,1061.4982439280952,7298.0,233.683232016092,351.706218838106,1207.367919024728,0.0,0.0,0.0,0.0,True
684,15_206,CA1,public_activity,3.0,15_166_13,667127.8844,9238792.418,pottery,11936.0,2800.2722209393964,1082.6677191762892,1834.1430834607536,319733.22589951183,1531.4780442663923,19166.0,571288.8865200346,140390.93278024113,83298.47300200304,9331.785515630958,46560.0,260.0,7144.0,0.0,0.0,0.0,2818.5544958812293,True
2064,15_799,Rm3,public_activity,3.0,10_046_d,667093.3436,9238770.087,pottery,14514.260368413614,709.0,1.0,443.0,148844.9147964568,885.0,15389.0,567683.0810391859,8552.882406269033,921.5308469223569,7640.263769053357,6231.0,0.0,45926.7236792481,0.0,10583.225256547752,426.9674886619496,3238.48109811773,True
238,15_136,Rm2,pottery_production,2.0,Rm12_B180_H-1,667070.5443,9238794.996,pottery,15395.148655772433,2873.9439750239444,1.0,7276.678852597977,116526.35180280144,2420.908980865408,12787.0,3289971.5033651665,193017.0,1.0,62052.90705454785,45785.237613450205,310.0,4104.655457972995,0.0,122342.97683140544,9092.0,16694.326637565442,True
1428,10_171,Pla1a,unknown,2.0,424_3,667072.3752,9238917.648,pottery,8987.0,3421.0,136.8275136346365,1806.1239444149696,520652.70945631026,1515.4242620023451,3457.0,655971.7125574851,103815.48488569289,1137.3576015610788,16239.630193651883,5181.85467913694,2946.3518946390614,16688.880523951673,0.0,9013.006955916322,0.0,0.0,True
